bookshelf,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/bookshelf.JPG
cactus,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/cactus.JPG
cars,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/cars.JPG
cat_1,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/cat_1.JPG
cat_2,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/cat_2.JPG
chimney,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/chimney.JPG
coffee_table,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/coffee_table.JPG
flowerpots,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/flowerpots.JPG
garbage,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/garbage.JPG
grass,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/grass.JPG
kitchen,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/kitchen.JPG
letterbox_1,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/letterbox_1.JPG
letterbox_2,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/letterbox_2.JPG
messy,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/messy.JPG
pigeon,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/pigeon.JPG
powerpole,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/powerpole.JPG
road,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/road.JPG
rocks,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/rocks.JPG
shops_1,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/shops_1.JPG
shops_2,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/shops_2.JPG
sign_1,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/sign_1.JPG
sign_2,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/sign_2.JPG
street_1,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/street_1.JPG
street_2,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/street_2.JPG
street_3,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/street_3.JPG
street_signs,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/street_signs.JPG
trees,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/trees.JPG
trolley,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/trolley.JPG
workshop_1,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/workshop_1.JPG
workshop_2,https://github.com/alexcu/cv-api-eval-datasets/raw/master/small/workshop_2.JPG
